user_id,item_id,recommend,sentiment_analiysis
76561198049623576,304930,True,2
seiuchi,277520,True,2
seiuchi,244850,True,2
76561198049662892,202090,False,2
76561198049662892,250180,True,2
76561198049665282,730,True,1
76561198049666047,270630,True,2
76561198049685127,440,True,1
76561198049685127,278970,False,1
76561198049685127,299460,False,1
76561198049685127,304930,True,1
23434454365463446754546576e45646,91310,True,2
23434454365463446754546576e45646,208090,True,2
76561198049709492,49520,True,1
accforsale12,730,True,1
ur_a_Douchenozzle,230410,True,2
76561198049752064,204450,True,2
76561198049752064,245170,True,1
Rickson123,730,True,0
Rickson123,356070,True,1
Rickson123,63380,True,1
James_2711,218620,True,2
agsfgdikmcfhjcttz,200210,True,2
jaydanred,730,False,1
jaydanred,10090,True,1
jaydanred,4000,True,2
R4TGOD,570,True,1
ashcanoy,224760,True,1
76561198049805620,570,False,1
76561198049813970,222880,True,2
euphoria72,570,True,2
Nvidia1999,730,True,1
76561198049861640,440,True,1
TheMidgetNinja,48000,True,1
lefunnymememan,218620,False,1
lefunnymememan,204100,True,1
llewi38,252490,True,2
76561198049918506,225260,True,2
bhSBM,730,True,2
bhSBM,304930,True,2
bhSBM,200210,True,2
76561198049927042,242760,True,2
76561198049927042,48700,True,1
76561198049927042,221100,True,0
76561198049927042,33930,True,2
76561198049927042,236370,False,2
76561198049927042,244850,False,0
76561198049927042,252330,False,1
76561198049927258,105600,True,0
76561198049951905,72850,True,2
FakeTaxiServicesAU,333930,False,2
Zoombacronic,223470,True,2
Zoombacronic,10180,True,2
Zoombacronic,49520,True,2
DarylxD,440,True,1
76561198049966344,105600,True,2
nodotsallowed,570,True,2
OnionCum,240380,False,1
Yosche,251170,False,0
Yosche,273350,False,1
Yosche,43160,True,2
Yosche,265930,False,1
Yosche,249630,True,2
joeynn,730,True,2
KevenIsagaycunt,236390,True,1
KevenIsagaycunt,224600,True,1
76561198050012972,218230,True,1
76561198050043257,105600,True,1
76561198050043257,203770,True,2
76561198050045403,550,True,2
lemanoman,224540,False,1
Admiral_QuackBar,440,True,2
munz2011,113200,True,1
76561198050090979,34330,False,0
CrankyCunt,270550,True,2
333hab,238960,True,0
76561198050156029,91310,True,0
RyuichiRyuu,99900,True,2
RyuichiRyuu,730,True,2
RyuichiRyuu,218620,True,2
RyuichiRyuu,570,True,2
RyuichiRyuu,440,True,1
76561198050158753,273350,True,2
76561198050158753,420,True,1
76561198050158753,440,True,2
Fonzatrademark,218620,True,2
76561198050175400,620,True,1
76561198050175400,105600,True,2
76561198050183548,252490,True,2
76561198050197186,570,True,2
illbeans,301520,True,2
illbeans,227300,True,2
illbeans,221100,False,2
illbeans,218620,True,2
illbeans,105600,True,2
sophea,374570,True,1
76561198050236977,221100,True,2
76561198050242018,316720,True,2
76561198050242018,253030,True,1
76561198050242018,252490,True,2
76561198050242018,4000,True,2
76561198050242155,218620,True,1
76561198050242155,730,True,2
76561198050242155,304930,True,2
FurnitureGerbil,252490,True,1
FurnitureGerbil,72850,True,1
FurnitureGerbil,244850,True,2
FurnitureGerbil,222900,True,2
FurnitureGerbil,216250,True,1
76561198050251472,242050,True,2
lunaqua,35720,True,2
AzTonish,730,True,2
AzTonish,224540,False,2
AzTonish,4000,True,2
AzTonish,24200,True,2
76561198050299860,72850,True,2
76561198050306523,55230,True,1
GoodDogRealCheap,298360,True,1
GoodDogRealCheap,329830,True,2
MATTBOT12,296910,True,2
MATTBOT12,345650,True,2
MATTBOT12,392450,True,1
76561198050320958,237870,True,2
thissteamurlisnotinuse,440,True,2
76561198050351207,730,True,2
76561198050357396,331470,True,2
76561198050375231,423880,True,1
76561198050403073,730,True,1
master_reevo,221910,True,2
SirBigDickJohnson,108600,True,2
g0dpanther,207610,True,2
g0dpanther,233270,True,2
kamineyyy,208090,True,1
kamineyyy,570,True,1
kamineyyy,218230,True,0
kamineyyy,38600,True,2
kamineyyy,47870,True,1
kamineyyy,203160,True,2
kamineyyy,220440,True,1
kamineyyy,287700,True,1
kamineyyy,234140,True,2
aymosh9011,730,True,1
aymosh9011,440,True,2
76561198050462352,250260,True,2
76561198050462352,4000,True,2
76561198050462352,271590,True,2
76561198050462352,282050,False,1
76561198050462352,234140,True,2
76561198050462352,263280,True,2
76561198050462352,55140,True,1
76561198050462560,236390,True,1
sddfg024bzarfgdg,227940,False,2
sddfg024bzarfgdg,244850,False,1
sddfg024bzarfgdg,219640,False,0
sddfg024bzarfgdg,304930,True,2
sddfg024bzarfgdg,346010,True,0
76561198050467482,570,True,1
76561198050494223,313010,False,1
76561198050494223,17390,True,1
76561198050494223,24780,True,2
76561198050506383,236110,False,1
76561198050506383,232090,False,0
76561198050506383,1250,True,1
76561198050506383,209690,True,1
76561198050511575,550,True,1
Leonyx,204300,True,2
76561198050557967,219640,True,2
ricardojr190,302380,False,1
ricardojr190,275490,True,1
ricardojr190,4000,True,0
ricardojr190,263500,True,2
ricardojr190,253710,False,1
ricardojr190,202090,True,1
ricardojr190,248570,True,1
ricardojr190,51100,False,1
DUHSAMUEL,339350,True,2
Nim22107,277950,False,1
hammangad,230410,True,1
austondragon,730,True,2
thisisnick,265630,True,1
funitureoflawinforcement,237740,True,1
funitureoflawinforcement,237110,True,1
funitureoflawinforcement,206420,True,2
76561198050742630,570,True,1
meikahidenori,312630,True,2
76561198050768633,440,True,2
76561198050776206,263440,False,1
76561198050776206,251570,False,0
76561198050776206,295110,False,2
76561198050778010,730,True,2
76561198050780542,440,True,2
VENTOOR,224580,True,1
VENTOOR,218620,False,1
VENTOOR,322330,True,1
VENTOOR,109600,True,2
VENTOOR,238320,True,2
VENTOOR,49520,True,2
76561198050786131,218620,True,2
76561198050786131,24960,True,2
76561198050786131,4000,True,2
76561198050786131,236390,True,2
76561198050816127,252490,False,1
76561198050854825,214850,True,2
omgsteambruz,295110,True,0
jaydo2000,322170,True,2
jaydo2000,304050,True,2
jaydo2000,298630,True,2
_glitchy_,570,True,1
76561198050918349,24240,True,1
Jackiewins,440,True,2
Jackiewins,250420,False,1
Jackiewins,241600,True,1
WhatsTheYams69,230410,False,1
WhatsTheYams69,730,True,2
Milo5698,304930,True,2
rezmwashere,222880,True,2
rezmwashere,252490,True,2
rezmwashere,4000,True,2
rezmwashere,440,True,2
rezmwashere,223390,True,2
76561198050946869,105600,True,2
76561198050955540,221640,True,2
macroissant,275850,False,1
macroissant,550,True,2
76561198051013415,253510,True,2
76561198051028248,22350,True,1
76561198051028248,400,True,2
76561198051028248,620,True,1
76561198051028248,98800,True,1
76561198051028248,18040,True,1
MrRugMan,40800,True,2
76561198051096646,212200,False,2
76561198051147812,248570,True,2
pfipasty,304930,True,2
pfipasty,440,True,1
76561198051256285,19680,True,2
Cleze,352111,True,2
Cleze,270942,True,2
Cleze,252490,True,2
Cleze,337120,True,2
Cleze,253370,True,2
Cleze,270940,True,2
Cleze,270941,True,2
Cleze,266590,True,2
Cleze,226700,True,1
qu0te,219740,True,2
blindinglightz,17410,True,2
blindinglightz,72850,True,2
blindinglightz,200260,True,2
blindinglightz,233450,True,1
76561198051317151,251570,True,1
76561198051317854,211420,True,2
kci66,252490,True,2
YUIO977KL,243870,True,2
rabbidscool,33230,True,0
rabbidscool,99900,True,1
76561198051352493,218230,True,2
76561198051352493,49520,True,2
finnisabumhead,262060,True,1
finnisabumhead,220,True,2
kimbunny07,440,True,1
pen15inmymouth,11240,True,2
pen15inmymouth,245170,True,2
pen15inmymouth,8930,True,2
pen15inmymouth,304930,True,1
76561198051428232,51100,False,0
76561198051447459,232810,True,2
76561198051447459,322920,True,2
koldkitty,99900,True,1
koldkitty,206420,True,2
koldkitty,219740,True,1
koldkitty,214770,True,2
76561198051533745,239140,True,1
SethDrez,440,True,1
mystic_guardian,440,False,1
TurtleHipster,416690,True,1
76561198051591331,269390,True,2
Deadly909,7670,True,2
Deadly909,49520,True,1
76561198051635647,282070,True,1
76561198051644456,440,True,2
BigBaconStrips,323370,True,2
76561198051667509,550,True,1
76561198051696022,233450,True,2
76561198051696022,218230,True,1
76561198051696022,8930,True,2
gamerman3828,220200,True,0
gamerman3828,35450,True,0
gamerman3828,218230,True,1
gamerman3828,241540,True,2
gamerman3828,244850,True,2
FractionOfRed,230410,True,2
getthepoint,200350,False,1
getthepoint,730,True,1
getthepoint,55230,True,2
TheBestJuan,231040,False,1
blue007,212180,True,2
76561198051809340,440,True,1
Bob_McBacon,265930,True,1
Bob_McBacon,322170,True,1
green290,80,True,1
green290,265930,True,1
green290,204360,True,2
green290,4000,True,1
76561198051831938,11020,True,2
76561198051832246,1250,True,2
literallyahorse,209870,True,1
76561198051837130,271290,True,2
76561198051837130,250760,True,2
76561198051837130,29800,True,2
76561198051837130,264140,True,2
76561198051837130,221100,True,0
faceofffuck,730,True,1
76561198051887472,218620,True,1
76561198051909025,440,True,2
Overnold,206210,True,1
76561198051976668,113200,True,2
76561198051977640,24240,True,2
76561198051977640,49520,True,2
absinthee,375950,True,2
76561198052032850,263200,True,2
76561198052032850,220200,True,2
76561198052032850,237930,True,2
76561198052055791,570,True,1
DnLocky,291550,True,1
DnLocky,304930,False,1
DnLocky,424280,True,2
ajb324,49520,True,2
FumblemoreTheWizard,218620,False,1
FumblemoreTheWizard,252490,True,1
FumblemoreTheWizard,222880,True,1
FumblemoreTheWizard,242760,True,2
76561198052191016,226700,True,2
infurnus,322330,True,0
infurnus,440,False,2
76561198052271143,269770,True,2
76561198052271306,290340,True,2
tundersky,233250,True,0
tundersky,344740,False,1
tundersky,730,True,1
tundersky,255710,True,0
tundersky,244850,True,2
76561198052390326,241540,True,2
76561198052395455,49520,True,2
76561198052397458,252950,True,2
CluelessHusky,240,True,2
76561198052407696,240,True,2
76561198052412328,346110,True,2
76561198052434126,203770,True,2
maximusorb5,220,True,2
jamestheboss55,440,True,2
jamestheboss55,104700,True,2
jamestheboss55,99900,True,2
76561198052511389,440,True,1
76561198052543996,242720,False,1
heyitsolah,251610,True,2
givemesomeheadgivemesomehead,35450,True,2
okfuckoffmate,570,True,0
BradS_23,730,True,1
ashirt,440,True,2
76561198052666922,240,True,1
76561198052670796,620,True,2
76561198052670796,200210,True,2
76561198052676218,730,False,1
76561198052679242,241600,True,2
76561198052705581,233470,True,2
76561198052705581,35140,True,2
76561198052705581,203140,True,2
76561198052705581,72850,True,2
mummbles1991,359320,False,2
mummbles1991,287700,False,2
mummbles1991,220240,False,2
mummbles1991,219640,False,1
mummbles1991,325610,True,2
mummbles1991,346110,False,1
76561198052736500,730,True,1
76561198052736500,301520,True,2
76561198052736500,4000,True,2
76561198052736500,304930,True,1
Raticle,219640,True,2
76561198052782830,4000,True,1
interdoorsman,234530,True,0
76561198052789736,225540,True,2
76561198052789736,730,False,1
Meeshall,271590,True,2
Meeshall,32420,True,0
Meeshall,304930,True,1
76561198052804938,35450,True,2
76561198052804938,386360,True,2
76561198052804938,17300,False,1
76561198052804938,4000,True,2
76561198052804938,241930,True,2
76561198052823187,218620,True,2
76561198052853176,297000,False,2
Revyr,730,True,2
ben9600,204360,True,2
ben9600,212070,True,2
ben9600,238460,True,2
ben9600,4000,True,2
ben9600,218230,True,2
ben9600,230410,True,2
ben9600,244850,True,2
ben9600,9900,True,2
76561198052903884,620,True,2
76561198052903884,570,True,2
76561198052995497,304930,True,2
76561198052998609,206440,True,2
76561198052998873,620,True,2
76561198052998873,104600,False,0
76561198052998873,203160,True,1
76561198052998873,8000,True,2
76561198052998873,221910,True,2
76561198053000561,730,True,2
76561198053006711,20840,True,2
76561198053006711,241930,True,1
WEREMEMBERTHEFREEMAN,310380,False,0
WEREMEMBERTHEFREEMAN,72850,True,2
WEREMEMBERTHEFREEMAN,1840,True,2
CazzaCanola123,107410,True,2
supremexyeezy,730,True,1
supremexyeezy,230410,False,1
Akko6288,50300,True,1
Akko6288,318430,False,1
76561198053140237,285900,True,1
76561198053140237,550,True,2
thekushcorner,265930,True,1
thekushcorner,72850,True,1
thekushcorner,91310,True,2
thekushcorner,570,True,1
thekushcorner,240,True,1
thekushcorner,730,True,2
thekushcorner,219640,True,1
thekushcorner,49520,True,1
76561198053237207,346110,False,2
76561198053248819,550,True,1
76561198053248819,261820,True,1
76561198053248819,354140,True,1
76561198053248819,440,True,2
aidanalvarez,98300,True,2
aidanalvarez,72850,True,2
76561198053256954,351970,True,2
ronaldoricorj,220,True,1
BecHyIIIka,339470,False,1
BecHyIIIka,730,False,1
BecHyIIIka,269330,True,1
BecHyIIIka,374570,True,1
BecHyIIIka,263980,True,1
BecHyIIIka,299460,True,1
squarenix1234,550,True,1
squarenix1234,203160,True,2
x3nocrat3s,356380,True,2
x3nocrat3s,417860,True,1
x3nocrat3s,239820,True,2
x3nocrat3s,221910,True,1
x3nocrat3s,236390,True,2
x3nocrat3s,570,True,2
x3nocrat3s,49600,True,2
x3nocrat3s,440,True,2
Cronthius,570,True,1
The_Sneaky_Snake,304930,True,2
The_Sneaky_Snake,240,True,2
The_Sneaky_Snake,440,True,2
The_Sneaky_Snake,248570,True,2
76561198053355327,206420,True,2
76561198053356968,207610,True,2
koiwa-pranis,245550,True,2
jgjgjgjgjgjgjgjgjgjg,261640,True,1
jgjgjgjgjgjgjgjgjgjg,244850,True,1
jgjgjgjgjgjgjgjgjgjg,72850,True,1
ODsquid,4000,True,2
76561198053371704,296830,False,1
76561198053371704,244850,True,1
76561198053371704,351800,True,2
76561198053371704,219870,False,1
76561198053371704,238320,True,0
76561198053371704,1250,True,2
PoosUpMyBum,227300,True,2
76561198053373904,8930,True,1
74987000,550,True,2
74987000,221640,False,1
74987000,293860,True,1
74987000,105600,True,2
74987000,254200,False,1
74987000,440,True,2
74987000,219890,True,2
kevin_asian,570,True,2
76561198053408417,252490,True,1
76561198053411478,11450,True,1
76561198053411478,550,True,1
CiviSubzero,440,True,2
76561198053458396,341000,True,1
76561198053458396,347630,True,1
76561198053458396,253430,True,1
masterdevilish,291480,True,0
masterdevilish,355840,True,2
masterdevilish,237890,True,2
masterdevilish,266070,True,2
masterdevilish,243870,False,1
masterdevilish,242720,True,1
masterdevilish,105600,True,2
76561198053466527,91700,True,1
76561198053498583,319510,True,1
76561198053509764,730,True,2
snorlakunbanme,271590,True,1
frostold,221100,True,2
frostold,10180,True,1
frostold,209870,True,2
frostold,21970,True,1
76561198053582262,221640,True,2
fluttershy_by_punipaws-d5szfuc,730,True,1
fluttershy_by_punipaws-d5szfuc,242760,True,1
TaTayTaylor,292120,False,1
Hudsonthebigbootymaster,323470,True,2
76561198053649167,299740,True,2
PhilosophicalGreenLlama,218620,False,0
76561198053668035,1250,True,2
76561198053676404,730,True,1
76561198053676404,220,False,1
76561198053679384,228560,True,1
fracler,730,True,1
fracler,218620,True,2
narkly,208090,True,2
fedalto,7670,True,2
fedalto,105600,True,2
fedalto,295110,True,2
76561198053709304,301640,True,2
Bo0zle,730,True,2
vodkagravyman,236450,True,1
vodkagravyman,440,True,1
Talerfic,570,True,1
Talerfic,4000,True,1
Talerfic,1250,True,1
76561198053741106,223710,True,2
76561198053741106,244850,True,2
76561198053741106,43110,True,1
76561198053741106,221100,True,0
76561198053771667,218620,True,1
sschuarmatt,206500,True,2
sschuarmatt,107100,True,2
sschuarmatt,570,True,2
sschuarmatt,342150,False,1
76561198053776689,440,True,2
76561198053776689,4000,True,2
notspain,440,False,1
u4tnrthtrgn,440,True,2
u4tnrthtrgn,400,True,2
u4tnrthtrgn,220,True,1
u4tnrthtrgn,224480,True,2
76561198053794620,218060,True,1
76561198053794620,113200,True,0
76561198053804006,230410,True,1
76561198053804006,203160,True,2
76561198053804887,104900,True,1
PidermanLePickle,220,True,2
PidermanLePickle,50650,True,2
PidermanLePickle,570,True,2
PidermanLePickle,72850,True,2
PidermanLePickle,620,True,2
76561198053854121,357850,True,2
76561198053854121,487280,True,2
HarryParana,224480,True,2
badassninja69,730,True,2
megustapootis,221100,True,0
megustapootis,304930,True,1
megustapootis,220200,True,0
megustapootis,22380,True,1
megustapootis,39000,True,1
markispro888,570,True,2
apricotpieeeeee,440,True,1
76561198053980810,620,True,2
76561198054000628,730,True,2
76561198054019431,252490,True,2
76561198054027097,339800,True,1
76561198054027097,1250,True,1
Duckintins,440,True,1
pikro_99,72850,True,1
76561198054037865,105600,True,1
SteamSpotty,730,True,2
76561198054072662,393380,True,0
76561198054072662,298110,True,0
76561198054072662,243470,False,0
TheRainOnAGrave,39210,True,2
TheRainOnAGrave,49520,True,2
Rubytrogdon,113200,False,0
datredphoenix,730,True,1
eaglehawk_,444550,True,2
eaglehawk_,275850,False,2
BROKENisles,416760,True,1
BROKENisles,206420,True,2
quackquac1c,730,True,0
76561198054147922,297120,True,2
76561198054175167,252490,True,0
76561198054175167,42160,True,0
76561198054175167,242680,True,1
76561198054175167,48700,True,1
76561198054175167,550,True,2
phrenicschizo,48000,True,1
76561198054189637,440,True,2
Flying_Cloackwork,241320,False,2
dsadassadasdasdasdsadasdasdas,71230,True,2
dsadassadasdasdasdsadasdasdas,377160,True,1
dsadassadasdasdasdsadasdasdas,71340,False,1
Pancakesandbacon,91310,True,0
Pancakesandbacon,221100,True,1
Pancakesandbacon,221640,True,2
Pancakesandbacon,730,False,1
Pancakesandbacon,271590,True,2
therosekiller,218620,True,1
greenislove,200210,True,2
monkeyboy73,570,True,2
myszkov,105600,True,2
76561198054263515,440,True,2
Mr_Rand0m,4000,True,1
76561198054280666,323370,True,1
76561198054280666,204360,True,2
76561198054291187,252950,True,1
Runey_Lzs,730,True,1
76561198054326721,250900,True,1
76561198054326721,208650,True,2
76561198054326721,206210,False,1
76561198054341004,15200,True,2
76561198054342097,265630,True,2
Geraldzgg,221100,True,1
Geraldzgg,49520,True,2
Geraldzgg,91310,True,1
76561198054350316,233250,True,1
